;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
13;0.014356257712841033;0.50082;0.014454738593101502;0.4988;10.94;11.72;9.77;17.58;13.87;32.03;40.82;54.1;19.14;23.0;29.69;16.41;17.58;26.17;24.22;44.14;49.61;60.55;39.45;29.0
14;0.014279663045406342;0.50218;0.014442043018341065;0.5006;10.94;11.72;9.77;17.58;13.67;32.03;40.82;54.1;18.75;23.0;28.12;15.62;17.19;25.39;23.63;43.75;49.22;60.55;39.06;29.0
15;0.014203132553100586;0.50436;0.014439426171779632;0.5013;10.94;10.94;9.38;17.19;13.48;32.03;40.62;54.3;18.75;23.0;26.56;14.84;16.41;24.61;23.05;43.36;49.02;60.35;38.28;29.0
16;0.014238137941360474;0.50288;0.014428520369529725;0.4985;10.94;10.94;9.38;16.8;13.48;31.84;40.62;54.3;18.36;23.0;25.0;14.84;15.62;23.83;22.66;42.97;48.63;60.16;37.5;29.0
17;0.014257445528507233;0.503;0.014422453200817108;0.501;10.94;10.94;8.98;16.8;13.28;31.84;40.43;54.3;18.36;23.0;23.44;14.06;15.23;23.44;22.27;42.77;48.44;59.96;37.11;28.0
18;0.014259712057113648;0.50286;0.01441986129283905;0.4994;9.38;10.16;8.98;16.41;13.09;31.64;40.23;54.3;17.97;23.0;21.88;13.28;14.84;22.66;21.88;42.38;48.05;59.96;36.72;28.0
19;0.014227718663215637;0.50256;0.014429284918308258;0.4987;9.38;10.16;8.98;16.41;13.09;31.64;40.23;54.3;17.58;22.0;21.88;13.28;14.06;22.27;21.48;41.99;47.85;59.77;36.33;28.0
20;0.01422222594499588;0.50302;0.014417916536331177;0.5016;9.38;10.16;8.98;16.02;12.89;31.45;40.04;54.3;17.58;22.0;20.31;12.5;13.67;21.48;21.09;41.8;47.66;59.57;35.55;28.0
21;0.014221075241565705;0.50532;0.014421999943256379;0.4995;9.38;10.16;8.59;16.02;12.7;31.45;40.04;54.1;17.19;22.0;20.31;12.5;13.28;21.09;20.7;41.6;47.46;59.57;35.16;28.0
22;0.01428803722858429;0.50152;0.014405394041538238;0.5008;9.38;9.38;8.59;15.62;12.7;31.45;39.84;54.1;17.19;22.0;18.75;11.72;12.89;20.7;20.51;41.21;47.27;59.38;34.77;28.0
23;0.014237665476799012;0.50468;0.014433134520053863;0.4985;9.38;9.38;8.59;15.62;12.5;31.25;39.84;54.1;16.8;22.0;18.75;11.72;12.89;20.31;20.12;41.02;47.07;59.38;34.77;28.0
24;0.014284208769798279;0.50082;0.014419308924674988;0.4985;9.38;9.38;8.2;15.23;12.5;31.25;39.65;54.1;16.8;22.0;17.19;10.94;12.5;19.92;19.92;40.82;46.88;59.18;34.38;27.0
25;0.014234828338623048;0.50618;0.014393509125709534;0.5013;9.38;9.38;8.2;15.23;12.3;31.05;39.65;54.1;16.41;22.0;17.19;10.94;12.11;19.53;19.53;40.62;46.68;59.18;33.98;27.0
26;0.014259147989749909;0.50422;0.014427476525306702;0.4993;9.38;9.38;8.2;15.23;12.3;31.05;39.45;54.1;16.41;22.0;15.62;10.94;11.72;19.14;19.34;40.43;46.48;58.98;33.59;27.0
27;0.014246877925395966;0.50418;0.014421408867836;0.4994;9.38;9.38;8.2;14.84;12.3;31.05;39.45;54.1;16.41;22.0;15.62;10.94;11.72;18.75;19.14;40.23;46.48;58.98;33.2;27.0
28;0.014270711793899537;0.50032;0.014423517918586731;0.4983;7.81;8.59;8.2;14.84;12.11;30.86;39.26;54.1;16.02;22.0;15.62;10.16;11.33;18.75;18.95;40.04;46.29;58.79;33.2;27.0
29;0.014214431097507477;0.50296;0.014428629970550538;0.5001;7.81;8.59;8.2;14.84;12.11;30.86;39.26;53.91;16.02;22.0;15.62;10.16;11.33;18.36;18.55;39.84;46.09;58.79;32.81;27.0
30;0.01424370129108429;0.50226;0.014412642526626588;0.4997;7.81;8.59;7.81;14.45;11.91;30.86;39.26;53.91;15.62;22.0;14.06;10.16;10.94;17.97;18.36;39.65;46.09;58.79;32.42;27.0
31;0.014193782670497894;0.50542;0.014443440282344818;0.5003;7.81;8.59;7.81;14.45;11.91;30.66;39.06;53.91;15.62;22.0;14.06;10.16;10.94;17.97;18.16;39.45;45.9;58.59;32.42;27.0
32;0.014189132943153382;0.50364;0.014407395875453949;0.4994;7.81;8.59;7.81;14.45;11.91;30.66;39.06;53.91;15.62;22.0;14.06;9.38;10.55;17.58;17.97;39.26;45.7;58.59;32.03;27.0
33;0.014222553434371949;0.5035;0.014406713700294494;0.5002;7.81;8.59;7.81;14.45;11.72;30.66;39.06;53.91;15.23;22.0;14.06;9.38;10.55;17.58;17.77;39.06;45.7;58.4;32.03;27.0
34;0.014222320141792297;0.50132;0.01443634842634201;0.5006;7.81;8.59;7.81;14.06;11.72;30.47;38.87;53.91;15.23;22.0;12.5;9.38;10.16;17.19;17.77;38.87;45.51;58.4;31.64;27.0
35;0.014227669968605042;0.5029;0.014423910415172577;0.5005;7.81;8.59;7.81;14.06;11.72;30.47;38.87;53.91;15.23;22.0;12.5;9.38;10.16;17.19;17.58;38.87;45.51;58.4;31.64;27.0
36;0.014252086002826691;0.50248;0.01440662077665329;0.5018;7.81;7.81;7.42;14.06;11.52;30.47;38.87;53.71;14.84;22.0;12.5;9.38;10.16;16.8;17.38;38.67;45.31;58.2;31.25;27.0
37;0.014262747027873992;0.50382;0.014402442646026612;0.5005;7.81;7.81;7.42;14.06;11.52;30.47;38.67;53.71;14.84;22.0;12.5;9.38;9.77;16.8;17.19;38.48;45.31;58.2;31.25;27.0
38;0.014249125034809112;0.50236;0.014434276354312896;0.4985;7.81;7.81;7.42;13.67;11.52;30.27;38.67;53.71;14.84;22.0;12.5;8.59;9.77;16.41;17.19;38.48;45.12;58.2;30.86;26.0
39;0.014209564232826233;0.5052;0.014427876651287079;0.5006;7.81;7.81;7.42;13.67;11.33;30.27;38.67;53.71;14.45;22.0;10.94;8.59;9.77;16.41;16.99;38.28;45.12;58.2;30.86;26.0
40;0.014231402015686035;0.5039;0.014413252973556518;0.5012;7.81;7.81;7.42;13.67;11.33;30.27;38.67;53.71;14.45;21.0;10.94;8.59;9.38;16.41;16.8;38.09;44.92;58.01;30.86;26.0
41;0.014236761529445648;0.50534;0.01442076779603958;0.5004;6.25;7.81;7.42;13.67;11.33;30.27;38.48;53.71;14.45;21.0;10.94;8.59;9.38;16.02;16.6;38.09;44.92;58.01;30.47;26.0
42;0.0142653036236763;0.5048;0.014400750374794007;0.5005;6.25;7.81;7.42;13.67;11.33;30.08;38.48;53.71;14.45;21.0;10.94;8.59;9.38;16.02;16.6;37.89;44.92;58.01;30.47;26.0
43;0.014239465010166168;0.50252;0.014395140290260315;0.4997;6.25;7.81;7.03;13.67;11.13;30.08;38.48;53.71;14.06;21.0;10.94;8.59;8.98;15.62;16.41;37.89;44.73;58.01;30.08;26.0
44;0.014228128278255463;0.50574;0.014416170990467072;0.5011;6.25;7.81;7.03;13.28;11.13;30.08;38.48;53.71;14.06;21.0;10.94;8.59;8.98;15.62;16.41;37.7;44.73;57.81;30.08;26.0
45;0.0142349964594841;0.50612;0.014429635775089263;0.4985;6.25;7.81;7.03;13.28;11.13;30.08;38.48;53.52;14.06;21.0;10.94;8.59;8.98;15.62;16.21;37.7;44.53;57.81;30.08;26.0
46;0.01425822765827179;0.50004;0.014433383214473725;0.4983;6.25;7.03;7.03;13.28;11.13;29.88;38.28;53.52;14.06;21.0;10.94;8.59;8.98;15.62;16.21;37.5;44.53;57.81;29.69;26.0
47;0.014241385967731475;0.50072;0.014397129929065704;0.4999;6.25;7.03;7.03;13.28;11.13;29.88;38.28;53.52;14.06;21.0;10.94;8.59;8.98;15.23;16.02;37.5;44.53;57.81;29.69;26.0
48;0.014240869059562683;0.50368;0.014427064549922944;0.499;6.25;7.03;7.03;13.28;10.94;29.88;38.28;53.52;13.67;21.0;10.94;8.59;8.59;15.23;16.02;37.3;44.34;57.62;29.69;26.0
49;0.014239958512783051;0.50442;0.014415964615345;0.4999;6.25;7.03;7.03;13.28;10.94;29.88;38.28;53.52;13.67;21.0;10.94;7.81;8.59;15.23;15.82;37.3;44.34;57.62;29.69;26.0
