;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-4;eval-saturation_features-8;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-4;train-saturation_features-8;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_classifier-2;train-saturation_classifier-6
36;0.19529239913642407;0.57568;0.1960107167392969;0.5762;25.0;28.12;23.02;23.81;36.33;41.02;6.25;3.52;46.09;35.0;28.12;34.38;25.4;22.22;45.7;46.09;5.86;3.12;53.12;47.0
37;0.19184006141245366;0.57984;0.19655668611824512;0.5758;25.0;28.12;23.81;23.81;36.72;41.8;6.25;3.52;46.09;35.0;28.12;32.81;24.6;22.22;46.09;46.09;5.86;3.12;53.12;47.0
38;0.18970680459320546;0.58484;0.1937131861060858;0.5791;25.0;28.12;23.02;23.81;37.11;42.19;6.25;3.52;46.09;35.0;28.12;32.81;24.6;22.22;46.09;46.48;5.86;2.73;53.12;47.0
39;0.1890421776074171;0.5865;0.1973586235076189;0.5762;25.0;28.12;23.81;23.81;37.5;42.58;6.25;3.12;46.09;36.0;28.12;32.81;24.6;22.22;46.48;46.88;5.86;2.73;53.12;47.0
40;0.18623226569473744;0.5895;0.19429954569637775;0.5762;25.0;28.12;23.81;23.81;37.89;42.97;6.64;3.12;46.09;36.0;28.12;32.81;24.6;22.22;46.48;46.88;5.86;2.73;53.12;47.0
41;0.1848106031996012;0.59646;0.19428002822697163;0.5842;25.0;28.12;23.81;23.81;38.28;43.36;6.64;3.12;46.09;36.0;28.12;32.81;24.6;22.22;46.88;47.27;6.25;2.73;53.12;47.0
42;0.1820768441516161;0.60042;0.19145467987060547;0.5857;25.0;28.12;23.81;23.81;38.67;43.75;6.64;3.12;46.09;36.0;28.12;32.81;24.6;22.22;46.88;47.27;6.25;2.73;53.12;47.0
43;0.179994418104887;0.60458;0.19593663850724696;0.5817;25.0;28.12;23.81;23.81;39.06;44.14;6.64;3.12;46.09;36.0;28.12;31.25;24.6;22.22;47.27;47.27;6.25;2.73;53.12;47.0
44;0.17811019252479077;0.60648;0.19327367802262307;0.5836;25.0;28.12;23.81;23.81;39.45;44.53;6.64;3.12;46.09;36.0;28.12;31.25;24.6;21.43;47.27;47.66;6.25;2.73;53.12;47.0
45;0.176410342669487;0.60894;0.19353524083793164;0.5888;25.0;28.12;23.81;23.81;39.84;44.53;7.03;3.12;46.09;36.0;28.12;31.25;24.6;21.43;47.27;47.66;6.25;2.34;53.12;47.0
46;0.17512808013141154;0.6141;0.19190626936554908;0.5879;25.0;28.12;23.81;23.81;39.84;44.92;7.03;3.12;46.09;36.0;28.12;31.25;24.6;21.43;47.27;48.05;6.64;2.34;53.12;47.0
47;0.17380609664738178;0.61398;0.1879401360630989;0.5917;25.0;28.12;23.81;23.81;40.23;45.31;7.03;2.73;46.09;37.0;28.12;31.25;24.6;21.43;47.66;48.05;6.64;2.34;53.12;48.0
48;0.17239172531247138;0.6195;0.18957694281041623;0.5937;25.0;28.12;23.81;23.81;40.62;45.7;7.42;2.73;46.09;37.0;28.12;31.25;24.6;21.43;47.66;48.05;6.64;2.34;52.34;48.0
49;0.1707251372331381;0.62192;0.18859113981723785;0.5975;25.0;28.12;23.81;23.81;40.62;46.09;7.42;2.73;46.09;37.0;28.12;31.25;24.6;21.43;47.66;48.44;6.64;2.34;52.34;48.0
