;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
37;0.014762270572781563;0.85198;0.04728441570699215;0.6546;25.0;14.06;28.12;19.53;19.92;20.7;29.1;40.04;2.73;8.01;31.64;40.0;35.94;14.06;41.41;18.75;28.52;21.88;41.8;48.44;2.73;11.13;37.89;52.0
38;0.014134319049715996;0.85766;0.04828997969925403;0.6448;25.0;14.06;28.12;19.53;20.31;20.7;29.69;40.62;2.73;8.2;31.64;40.0;35.94;12.5;41.41;18.75;28.52;21.88;41.99;48.83;2.73;11.33;38.28;52.0
39;0.013654427215754985;0.86196;0.04930185264348984;0.6481;25.0;14.06;28.12;19.53;20.31;21.09;30.08;41.02;2.73;8.4;32.03;40.0;35.94;12.5;41.41;18.75;28.52;21.88;42.38;49.02;2.73;11.52;38.28;51.0
40;0.013314961904287338;0.86762;0.0477572846442461;0.6604;25.0;14.06;28.12;19.53;20.7;21.09;30.47;41.6;2.73;8.4;32.42;40.0;35.94;12.5;41.41;18.75;28.52;21.88;42.77;49.41;2.73;11.52;38.67;51.0
41;0.013054163801074029;0.86944;0.047476781126856805;0.664;25.0;14.06;28.91;19.53;20.7;21.09;31.05;41.99;2.73;8.59;32.81;40.0;34.38;12.5;41.41;18.75;28.52;21.88;42.97;49.61;2.73;11.72;39.06;51.0
42;0.012042186070978641;0.87972;0.04877327717840672;0.6552;25.0;14.06;28.91;19.53;20.7;21.09;31.45;42.58;2.93;8.79;33.2;40.0;34.38;12.5;40.62;18.75;28.52;21.88;43.16;50.0;2.73;11.91;39.45;51.0
43;0.012220773491561412;0.8772;0.049108012181520465;0.6631;26.56;14.06;28.91;19.53;21.09;21.09;31.84;42.97;2.93;8.98;33.2;40.0;34.38;12.5;40.62;18.75;28.52;21.88;43.55;50.2;2.93;11.91;39.45;51.0
44;0.011885404325425624;0.8793;0.04949053533375263;0.6596;26.56;14.06;28.91;19.53;21.09;21.09;32.23;43.36;2.93;8.98;33.59;40.0;34.38;12.5;40.62;18.75;28.52;21.88;43.75;50.39;2.93;12.11;39.84;51.0
45;0.011217550305128098;0.88764;0.05024296828508377;0.6551;26.56;14.06;29.69;19.53;21.48;21.48;32.62;43.75;2.93;9.18;33.98;40.0;34.38;12.5;40.62;18.75;28.52;21.88;43.95;50.78;2.93;12.3;40.23;51.0
46;0.010987430344820023;0.8901;0.04904460391998291;0.6625;25.0;14.06;29.69;19.53;21.48;21.48;33.01;44.14;2.93;9.38;33.98;40.0;34.38;12.5;40.62;18.75;28.52;21.88;44.14;50.98;2.93;12.3;40.23;51.0
47;0.010764700681567192;0.89128;0.04937129755616188;0.6625;25.0;14.06;29.69;19.53;21.88;21.48;33.4;44.73;2.93;9.38;34.38;40.0;34.38;12.5;40.62;17.97;28.52;21.88;44.34;51.17;2.93;12.5;40.62;51.0
48;0.010437131851017476;0.8948;0.050921253564953806;0.6595;25.0;14.06;29.69;19.53;21.88;21.48;33.59;45.12;2.93;9.57;34.77;40.0;32.81;12.5;40.62;17.97;28.52;21.88;44.73;51.37;2.93;12.5;40.62;51.0
49;0.010317255986630917;0.8961;0.05086352893412113;0.6613;25.0;14.06;30.47;19.53;21.88;21.48;33.98;45.51;2.93;9.77;34.77;40.0;32.81;12.5;39.84;17.97;28.52;21.88;44.92;51.76;2.93;12.7;41.02;51.0
