;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-21;eval-saturation_features-24;eval-saturation_features-28;eval-saturation_features-31;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-21;train-saturation_features-24;train-saturation_features-28;train-saturation_features-31;train-saturation_classifier-2;train-saturation_classifier-6
34;0.02032334199368954;0.80132;0.044976098996400836;0.6444;21.88;17.19;27.34;19.53;19.53;22.27;19.53;22.27;1.95;6.25;24.22;35.0;29.69;15.62;39.06;18.75;25.78;23.44;29.88;27.54;1.95;8.4;29.69;46.0
35;0.019543977906405927;0.8076;0.045149299013614655;0.6483;21.88;17.19;27.34;19.53;19.92;22.27;20.12;22.66;1.95;6.25;24.61;35.0;29.69;15.62;39.06;18.75;26.17;23.44;30.27;28.12;1.95;8.4;30.08;46.0
36;0.019034374735057355;0.81316;0.04701068198680878;0.6392;21.88;17.19;27.34;19.53;20.31;22.66;20.51;23.05;1.95;6.45;24.61;35.0;29.69;15.62;39.06;18.75;26.17;23.83;30.66;28.52;1.95;8.59;30.47;46.0
37;0.018410694364607336;0.81916;0.048129656779766085;0.6398;21.88;17.19;28.12;19.53;20.7;22.66;20.9;23.63;1.95;6.64;25.0;35.0;28.12;15.62;39.06;18.75;26.56;23.83;31.05;28.91;1.95;8.59;30.47;46.0
38;0.017705672872066498;0.82572;0.046360154956579205;0.6475;21.88;15.62;28.12;19.53;20.7;23.05;21.29;24.02;1.95;6.64;25.39;35.0;28.12;15.62;39.06;18.75;26.56;23.83;31.45;29.3;1.95;8.79;30.86;46.0
39;0.017022738794982433;0.8302;0.046648383170366285;0.6456;21.88;15.62;28.12;19.53;21.09;23.05;21.68;24.61;1.95;6.84;25.39;35.0;28.12;15.62;39.06;17.97;26.95;23.83;31.84;29.69;1.95;8.79;31.25;46.0
40;0.016220517034232617;0.8387;0.04826260209679604;0.6451;21.88;15.62;28.12;19.53;21.09;23.05;22.07;25.0;1.95;6.84;25.78;35.0;28.12;15.62;38.28;17.97;26.95;24.22;32.23;30.08;1.95;8.98;31.64;46.0
41;0.01580688081473112;0.84118;0.04838858318924904;0.6466;21.88;15.62;28.12;19.53;21.48;23.44;22.46;25.59;1.95;7.03;26.17;35.0;28.12;15.62;38.28;17.97;26.95;24.22;32.42;30.47;1.95;8.98;31.64;46.0
42;0.01556950080037117;0.84528;0.04758849814534187;0.645;21.88;15.62;28.91;19.53;21.48;23.44;22.85;25.98;1.95;7.03;26.56;35.0;26.56;15.62;38.28;17.97;26.95;24.22;32.81;30.86;1.95;9.18;32.03;46.0
43;0.015024723159074783;0.85068;0.046976128429174424;0.6488;21.88;15.62;28.91;19.53;21.88;23.44;23.44;26.37;1.95;7.23;26.56;35.0;26.56;15.62;38.28;17.97;27.34;24.22;33.2;31.25;1.95;9.18;32.42;46.0
44;0.014458670271635056;0.85622;0.04856282746195793;0.6521;21.88;15.62;28.91;19.53;21.88;23.44;23.83;26.76;1.95;7.23;26.95;36.0;26.56;14.06;38.28;17.97;27.34;24.22;33.59;31.64;1.95;9.18;32.81;46.0
45;0.01419387316763401;0.85848;0.047479776993393896;0.6602;21.88;15.62;28.91;18.75;22.27;23.83;24.02;27.34;1.95;7.42;27.34;36.0;26.56;14.06;38.28;17.97;27.34;24.22;33.79;32.03;1.95;9.38;32.81;46.0
46;0.013350642238855362;0.86582;0.0490852053463459;0.6518;21.88;15.62;28.91;18.75;22.27;23.83;24.41;27.73;1.95;7.42;27.73;36.0;26.56;14.06;38.28;17.97;27.34;24.22;34.18;32.42;1.95;9.38;33.2;46.0
47;0.013425298551917077;0.86594;0.04821493887901306;0.6531;21.88;15.62;29.69;18.75;22.66;23.83;24.8;28.12;1.95;7.62;27.73;36.0;26.56;14.06;38.28;17.97;27.34;24.22;34.57;32.81;1.95;9.57;33.59;46.0
48;0.012781737724542618;0.87242;0.0486788609623909;0.6555;21.88;15.62;29.69;18.75;22.66;23.83;25.2;28.52;1.95;7.62;28.12;36.0;26.56;14.06;38.28;17.97;27.34;24.22;34.77;33.2;1.95;9.57;33.59;46.0
49;0.012537066149711609;0.87436;0.04917835613191128;0.6537;21.88;15.62;29.69;18.75;22.66;23.83;25.59;29.1;1.95;7.81;28.52;36.0;26.56;14.06;38.28;17.97;27.34;24.61;35.16;33.59;1.95;9.77;33.98;46.0
