;eval-saturation_classifier-2;eval-saturation_classifier-6;eval-saturation_features-0;eval-saturation_features-11;eval-saturation_features-15;eval-saturation_features-18;eval-saturation_features-22;eval-saturation_features-25;eval-saturation_features-4;eval-saturation_features-8;test_accuracy;test_loss;train-saturation_classifier-2;train-saturation_classifier-6;train-saturation_features-0;train-saturation_features-11;train-saturation_features-15;train-saturation_features-18;train-saturation_features-22;train-saturation_features-25;train-saturation_features-4;train-saturation_features-8;training_accuracy;training_loss
38;62.5;3.0;75.0;37.5;25.0;50.0;65.62;65.62;37.5;37.5;0.0436;0.008630004930496217;68.75;3.0;75.0;43.75;28.12;50.0;65.62;68.75;25.0;37.5;0.0402;0.008508334484100342
39;62.5;3.0;75.0;37.5;25.0;50.0;65.62;65.62;37.5;37.5;0.0436;0.008608670949935913;68.75;3.0;75.0;43.75;28.12;50.0;65.62;68.75;37.5;37.5;0.04048;0.008490328931808473
40;62.5;3.0;75.0;37.5;25.0;50.0;65.62;65.62;37.5;37.5;0.0454;0.008578943252563477;68.75;3.0;75.0;43.75;28.12;50.0;65.62;68.75;37.5;37.5;0.0428;0.008474820442199707
41;62.5;3.0;75.0;37.5;25.0;50.0;65.62;65.62;37.5;37.5;0.047;0.008560812520980834;68.75;3.0;75.0;43.75;28.12;50.0;65.62;68.75;37.5;37.5;0.04174;0.008458721466064453
42;62.5;3.0;75.0;37.5;25.0;50.0;65.62;65.62;37.5;37.5;0.0475;0.008535196685791016;68.75;3.0;75.0;43.75;28.12;50.0;65.62;68.75;37.5;37.5;0.04334;0.008438321123123168
43;62.5;3.0;75.0;37.5;25.0;50.0;65.62;65.62;37.5;37.5;0.0487;0.00852179307937622;68.75;3.0;75.0;43.75;28.12;50.0;65.62;68.75;37.5;37.5;0.0456;0.008420529651641846
44;62.5;3.0;75.0;37.5;25.0;50.0;65.62;65.62;37.5;37.5;0.0518;0.008498718929290772;68.75;3.0;75.0;43.75;28.12;50.0;65.62;68.75;37.5;37.5;0.04636;0.008405727338790893
45;62.5;3.0;75.0;37.5;25.0;50.0;65.62;65.62;37.5;37.5;0.0527;0.008479905080795288;68.75;3.0;75.0;43.75;28.12;50.0;65.62;68.75;37.5;37.5;0.04738;0.008379686470031738
46;56.25;3.0;75.0;37.5;25.0;50.0;65.62;65.62;37.5;37.5;0.0556;0.008456495094299316;68.75;3.0;75.0;43.75;28.12;50.0;65.62;68.75;37.5;37.5;0.04842;0.008367719144821166
47;56.25;3.0;75.0;37.5;25.0;50.0;65.62;65.62;37.5;37.5;0.0569;0.008439375591278076;68.75;3.0;75.0;43.75;28.12;50.0;65.62;68.75;37.5;43.75;0.049;0.008349313678741454
48;56.25;3.0;75.0;37.5;25.0;50.0;65.62;65.62;37.5;37.5;0.0592;0.008406675052642823;68.75;3.0;75.0;43.75;28.12;50.0;65.62;68.75;37.5;43.75;0.05124;0.008325990324020385
49;56.25;3.0;75.0;37.5;25.0;50.0;65.62;65.62;37.5;37.5;0.0597;0.008387279081344604;68.75;3.0;75.0;43.75;28.12;50.0;65.62;68.75;37.5;43.75;0.05196;0.008309223279953003
