;training_loss;training_accuracy;test_loss;test_accuracy;eval-saturation_features-0;eval-saturation_features-3;eval-saturation_features-7;eval-saturation_features-10;eval-saturation_features-14;eval-saturation_features-17;eval-saturation_features-20;eval-saturation_features-23;eval-saturation_features-27;eval-saturation_features-30;eval-saturation_features-33;eval-saturation_features-36;eval-saturation_features-40;eval-saturation_features-43;eval-saturation_features-46;eval-saturation_features-49;eval-saturation_classifier-2;eval-saturation_classifier-6;train-saturation_features-0;train-saturation_features-3;train-saturation_features-7;train-saturation_features-10;train-saturation_features-14;train-saturation_features-17;train-saturation_features-20;train-saturation_features-23;train-saturation_features-27;train-saturation_features-30;train-saturation_features-33;train-saturation_features-36;train-saturation_features-40;train-saturation_features-43;train-saturation_features-46;train-saturation_features-49;train-saturation_classifier-2;train-saturation_classifier-6
38;0.0009879885983467103;0.84324;0.0036496317028999327;0.6005;28.12;31.25;28.91;25.78;19.92;28.91;34.77;46.09;27.34;42.97;48.44;52.15;33.59;20.51;9.38;6.25;24.61;22.0;31.25;29.69;33.59;25.78;29.69;33.59;37.11;52.34;39.84;51.37;55.47;61.52;41.99;25.78;10.16;6.64;30.47;27.0
39;0.0009416765439510345;0.85048;0.0037026511788368225;0.603;28.12;31.25;28.91;25.78;20.31;28.91;34.77;46.09;27.54;43.16;48.83;52.73;33.98;20.7;9.38;6.05;24.61;22.0;31.25;29.69;34.38;25.78;30.08;33.59;37.11;52.34;40.23;51.56;55.86;61.91;42.38;25.78;9.96;6.45;30.47;27.0
40;0.0009003279298543931;0.85838;0.003686971378326416;0.6002;28.12;29.69;28.91;25.78;20.7;28.91;34.77;46.09;27.93;43.55;49.22;53.32;34.38;20.7;9.38;6.05;24.61;22.0;31.25;28.12;33.59;25.78;30.08;33.2;37.11;52.34;40.43;51.76;56.05;62.5;42.58;25.78;9.96;6.45;30.08;27.0
41;0.000845423092842102;0.86668;0.003831394875049591;0.6002;28.12;29.69;28.91;25.78;20.7;28.91;35.16;46.09;28.32;43.75;49.61;53.91;34.57;20.9;9.18;6.05;24.61;22.0;31.25;28.12;33.59;25.78;30.08;33.2;36.72;52.34;40.82;51.95;56.25;62.89;42.77;25.78;9.77;6.45;30.08;27.0
42;0.0008114633482694625;0.86904;0.003777296209335327;0.6035;28.12;29.69;28.91;25.78;21.09;29.3;35.16;46.09;28.52;44.14;50.2;54.49;34.96;21.09;9.18;6.05;24.61;22.0;31.25;28.12;33.59;25.0;30.47;33.2;36.72;51.95;41.02;52.15;56.64;63.28;43.16;25.78;9.57;6.45;30.08;27.0
43;0.0007819421833753586;0.87306;0.0037005810856819152;0.6093;28.12;29.69;29.69;25.78;21.09;29.3;35.16;46.48;28.91;44.34;50.59;55.08;35.35;21.09;9.18;6.05;24.61;23.0;31.25;28.12;33.59;25.0;30.47;33.2;36.72;51.95;41.41;52.34;56.84;63.67;43.36;25.78;9.57;6.45;30.08;27.0
44;0.0007367975336313248;0.88268;0.003877031481266022;0.6038;28.12;29.69;29.69;25.78;21.48;29.3;35.16;46.48;29.3;44.73;50.98;55.47;35.55;21.29;8.98;6.05;24.61;23.0;31.25;26.56;33.59;25.0;30.47;32.81;36.72;51.95;41.6;52.54;57.03;64.06;43.75;25.78;9.38;6.45;29.69;27.0
45;0.0007104344826936722;0.88574;0.003685051918029785;0.6195;28.12;29.69;29.69;25.78;21.48;29.3;35.16;46.48;29.49;44.92;51.37;56.05;35.94;21.48;8.98;6.25;24.61;23.0;32.81;26.56;33.59;25.0;30.47;32.81;36.72;51.95;41.99;52.73;57.23;64.26;43.95;25.78;9.38;6.45;29.69;28.0
46;0.0006509326660633087;0.89632;0.0038649622201919554;0.6135;29.69;29.69;29.69;25.78;21.88;29.3;35.16;46.48;29.88;45.31;51.76;56.45;36.33;21.48;8.98;6.25;24.61;23.0;32.81;26.56;33.59;25.0;30.86;32.81;36.72;51.56;42.19;52.93;57.62;64.65;44.14;25.78;9.18;6.45;29.69;28.0
47;0.0006250155720114708;0.89938;0.0039462307214736935;0.6074;29.69;29.69;29.69;25.78;21.88;29.3;35.55;46.48;30.08;45.51;51.95;57.03;36.52;21.68;8.79;6.25;24.61;23.0;32.81;26.56;33.59;25.0;30.86;32.81;36.33;51.56;42.38;52.93;57.81;65.04;44.53;25.78;9.18;6.45;29.69;28.0
48;0.000630348684489727;0.89794;0.0041506571054458615;0.6068;29.69;28.12;29.69;25.78;21.88;29.3;35.55;46.48;30.47;45.7;52.34;57.42;36.91;21.68;8.79;6.25;24.61;23.0;32.81;26.56;33.59;25.0;30.86;32.42;36.33;51.56;42.58;53.12;58.01;65.43;44.73;25.78;8.98;6.45;29.69;28.0
49;0.0005588081848621368;0.91086;0.0037909444212913513;0.6266;29.69;28.12;29.69;25.78;22.27;29.3;35.55;46.88;30.66;46.09;52.54;57.81;37.11;21.88;8.79;6.25;24.61;23.0;32.81;26.56;33.59;25.0;30.86;32.42;36.33;51.56;42.77;53.32;58.2;65.62;44.92;25.78;8.98;6.45;29.69;28.0
